county,percent_rep,percent_dem,percent_una
Montgomery,17.696505630493593,63.010980164562056,19.29251420494435
Prince George's,5.983117435750264,84.53850036120375,9.478382203045985
Baltimore County,31.978044549936097,54.659256892459375,13.362698557604528
Anne Arundel,40.88997153337393,40.993357787250915,18.11667067937515
Howard,24.55719866740167,54.976871270042906,20.465930062555426
Harford,53.217171717171716,31.088383838383837,15.694444444444445
Baltimore City,5.698497668796408,85.75663385713463,8.544868474068958
Frederick,44.62911757634046,35.60952151959606,19.761360904063476
Carroll,61.202900273386426,22.726732437893734,16.07036728871984
Charles,24.646192748480768,62.1762714629471,13.17753578857213
